間に,あいだに,while; during~ something happened
あまり～ない,あまり～ない,not very; not much
後で,あとで,after~; later
びっくり,びっくり,to be surprised
大分,だいぶ,considerably; greatly; a lot
できるだけ,できるだけ,as much as possible
どんどん,どんどん,rapidly; more and more
普通,ふつう,usually
はっきり,はっきり,clearly
非常に,ひじょうに,extremely
いっぱい,いっぱい,full
十分,じゅうぶん,enough; sufficient; plenty; adequate; satisfactory
かどうか,かどうか,whether or not
必ず,かならず,always; certainly
きっと,きっと,surely; undoubtedly; almost certainly; most likely
こう,こう,this way
くする,くする,to make something
急に,きゅうに,quickly; immediately; hastily; suddenly; abruptly; unexpectedly
までに,までに,by; by the time; indicates time limit
まず,まず,first of all
みたいに,みたいに,like; similar to
もし,もし,if; in case; supposing
もうすぐ,もうすぐ,soon
なかなか～ない,なかなか～ない,not easy to; struggling to; not able to
なるほど,なるほど,now I understand
の中で,のなかで,in; among
さすが,さすが,as one would expect; as is to be expected; even
しっかり,しっかり,firmly; steadily
そんなに,そんなに,so much; so; like that
それほど,それほど,to that extent
そろそろ,そろそろ,gradually; soon
そうだ,そうだ,looks like; appears like; seeming
すっかり,すっかり,completely
たいてい,たいてい,usually
たまに,たまに,occasionally
特に,とくに,particularly; especially; in particular; expressly
到頭,とうとう,finally; after all
都合,つごう,convenience
やっぱり,やっぱり,as I thought
やっと,やっと,at last; finally; barely; narrowly
より,より,than; rather than; more than
ぜひ,ぜひ,by all means; certainly; definitely
全然,ぜんぜん,not entirely (used in a negative sentence)
全然～ない,ぜんぜん～ない,(not) at all
